"","Player","MP","TS%","eFG%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"2","LeBron James","41:41",".568",".545",".318",".273","8.9","30.5","18.9","41.0","1.3","2.5","19.6","35.3","106","103"
"3","Kevin Love","37:29",".684",".654",".385",".154","9.9","11.3","10.5","5.1","1.4","0.0","22.4","22.9","110","108"
"4","J.R. Smith","34:21",".364",".364",".727",".000","0.0","20.5","9.6","0.0","6.3","0.0","0.0","15.4","79","95"
"5","George Hill","23:23",".752",".667",".333","1.000","0.0","6.0","2.8","8.0","0.0","0.0","18.8","21.8","125","112"
"6","Kyle Korver","19:59",".000",".000","1.000",".000","6.2","14.1","9.9","7.1","5.4","0.0","25.0","9.6","32","98"
"8","Rodney Hood","28:20",".500",".500",".375",".000","0.0","0.0","0.0","18.7","3.8","0.0","11.1","15.2","103","105"
"9","Jordan Clarkson","20:26",".250",".250",".250",".000","0.0","27.6","12.9","0.0","0.0","5.0","20.0","11.7","42","104"
"10","Larry Nance","17:59",".750",".750",".000",".000","13.7","23.6","18.3","10.3","0.0","0.0","20.0","13.3","131","108"
"11","Jeff Green","16:18",".436",".417",".500",".333","0.0","0.0","0.0","21.0","3.3","6.3","0.0","20.3","106","101"
"12","Cedi Osman","0:04","","","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","113"
"13","Jose Calderon","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"14","Ante Zizic","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"15","Tristan Thompson","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"16","Team Totals","240",".535",".506",".416",".208","23.1","79.4","49.3","50.0","12.3","6.4","16.0","100.0","101.0","103.3"
